region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
m,True, late nami  ,124.674424,8.473546,Cebuano,124.0,8.0
m,True, said I would call but I lost all control and I need you now~  ,124.753809,8.506152,0,124.0,8.0
m,True, @angputotnabata: Gakaulaw na ang TUPPERWARE sa imong ka PLASTIC.,124.639748,8.486493,Cebuano,124.0,8.0
m,True, Night. http://t.co/wqdVkP2Hkl,124.646221,8.483156,0,124.0,8.0
m,True, Cardio Pulmonary &lt;/3,124.624105,8.5011,0,124.0,8.0
m,True, going home :)) \ud83d \ude99 \ud83d \ude97 \ud83d \ude98 (@ Don Carlos Bukidnon) https://t.co/KjeGKH1YT0,124.804296,8.433982,0,124.0,8.0
m,True, Bitch Boguz,124.606473,8.504641000000001,0,124.0,8.0
m,True, Because naa ka when he's not around. Loveyouuu pseudo boyfriend! @ClydeBaltar \ud83d \ude18 \ud83d \ude18 \ud83d \ude18,124.640578,8.456137,Cebuano,124.0,8.0
m,True, Just got home. Whats good in inom man jud oy.,124.60531200000001,8.508113999999999,Cebuano,124.0,8.0
m,True, @zane_malik thankyou sa pag.follow zane!,124.64926000000001,8.484959,Cebuano,124.0,8.0
m,True, Good morning \u26c5 \ufe0f,124.603127,8.493777,0,124.0,8.0
m,True, Good afternoon \ud83d \ude0a \ud83d \ude01,124.645728,8.466649,0,124.0,8.0
m,True, Unsaon lugar pagbasa sa ngalan ni Jodin haha eh di HODIN HAHA,124.604436,8.478531,0,124.0,8.0
m,True, im talking to myself humayyygad :'(,124.62378799999999,8.455862,0,124.0,8.0
m,True, Legggoooo,124.645821,8.474910000000001,0,124.0,8.0
m,True, I don't wanna go home.... @ Mindanao University of Science and Technology http://t.co/fzjXekS8cX,124.656522,8.485695,0,124.0,8.0
m,True, @semsimilove balik tas story sem?,124.62315,8.441265,Cebuano,124.0,8.0
m,True, Mao ning panahona na dili ko ganahan musulod sa trabaho. Uggh,124.595745,8.488133,0,124.0,8.0
m,True, \u201c@The_Gospels: When you pray don't give God instructions... Just report for duty! \u201d,124.64876399999999,8.474494,0,124.0,8.0
m,True, @johnpaulsale @RatherBeGab @jekkyrizon @PrettyLutz unsa na uy? sakit sa mata!! ,124.776794,8.510272,0,124.0,8.0
m,True, Bv nako hahahaha tungd lang ato nga kuan hahahaha  ,124.75491799999999,8.509313,Cebuano,124.0,8.0
m,True, I fell in love with you. \n I don't know how. \n I don't know why. \n I just did.,124.66220200000001,8.500444,0,124.0,8.0
m,True, Teach me to trust in You with all of my heart. \ud83d \udc9d \ud83d \ude4f,124.61506499999999,8.496533,0,124.0,8.0
m,True, @ayawogpada: LAMI'A MAGHUWAT SA WALA OY! LASANG PUTANGINA #sarcasm,124.61502800000001,8.496702,Cebuano,124.0,8.0
m,True, @UberFacts: The mouth of a jellyfish is also its anus. good to know. Very useful.,124.6444,8.474834,0,124.0,8.0
m,True, @Danielicious16 hali diri it girl! \ud83d \ude18 \u2764,124.65093799999998,8.484527,Cebuano,124.0,8.0
m,True, Latte night for a switch (@ Starbucks Coffee in Cagayan de Oro City Misamis Oriental) https://t.co/8WTQox79tW,124.65729499999999,8.482177,0,124.0,8.0
m,True, @chaaaAwesome @kayerrybells Click http://t.co/OJyMDqk9gE \ud83d \ude02,124.596379,8.493381,0,124.0,8.0
m,True, @LyricsThatULove: I can't say hello to you and risk another goodbye. -Taylor Swift \ud83d \ude1e \ud83c \udfb6,124.659872,8.502622,0,124.0,8.0
m,True, jwu \ud83d \ude13,124.618803,8.460745,0,124.0,8.0
m,True, Ah so ana nlng lugar?  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, @WW1DAlerts: We will get the third photo tonight! \n Are you ready for it? \n #EMABiggestFans1D http://t.co/yTcpc5NdhF meh,124.62099199999999,8.439216,0,124.0,8.0
m,True, I miss you but I can't \ud83d \ude14,124.65446200000001,8.468558999999999,0,124.0,8.0
m,True, @Steffgirlfrand Stalker! \ud83d \ude1d hahahaha. Char ka diha. Ga flood ka xD,124.65401399999999,8.492213000000001,Cebuano,124.0,8.0
m,True, Saba kaayo silang Bryan! -_-,124.64529499999999,8.467528999999999,0,124.0,8.0
m,True, I'm at CUMC (Capitol University Medical City) in Cagayan De Oro City https://t.co/BFmXLYQ9X7,124.650655,8.480608,0,124.0,8.0
m,True, Tonic water+oroes+cigar+text buddy+rain= wonderful sunday afternoon! (^_^') #HO @ Jayjazzterz Crib http://t.co/r3Dy8sRqRy,124.621886,8.487344,0,124.0,8.0
m,True, I'm at Madonna and Child Hospital in Cagayan de Oro City Misamis Oriental https://t.co/LvSnK6lSVG,124.635424,8.477344,0,124.0,8.0
m,True, @semsimilove yawards! Kuyawa jussem the bible series namay tan-awon? Kanus-a raka nibalik sa sabakan ni Lord sem? Naa rako Cdo uiee,124.62315,8.441265,Cebuano,124.0,8.0
m,True, @MarleyAlbz baho shag Jodin hodin,124.604436,8.478531,0,124.0,8.0
m,True, She's such an inspiration y'all don't even understand \ud83d \ude0f,124.63033,8.443280999999999,0,124.0,8.0
m,True, On my way to downtown.,124.615169,8.490852,0,124.0,8.0
m,True, Chillin \ud83d \udc4c \ud83d \ude00 \ud83d \ude00 haha! @ Polymedic Medical Plaza http://t.co/NBHRCAtB5w,124.630178,8.498489,0,124.0,8.0
m,True, Ayay naa na ang among Class Shirt!!!  ,124.71551000000001,8.474056,Cebuano,124.0,8.0
m,True, Nag uli na sila until our next bonding2 girls with their guys \ud83d \ude02 \ud83d \ude18,124.64591499999999,8.474949,Cebuano,124.0,8.0
m,True, @odearazo uyy arazo naay hiring dnha sa cebu nga imong nbaw-an?,124.66457199999999,8.485542,Cebuano,124.0,8.0
m,True, @FoodQueenJara mahal bay. I mean dako baya kaayo ang cinema. Mga around 100 000 above.,124.75701699999999,8.506791999999999,Cebuano,124.0,8.0
m,True, #vscocam http://t.co/jCwjRzBQQc,124.776797,8.510268,0,124.0,8.0
m,True, Katulgon kyko haha,124.657296,8.474250999999999,0,124.0,8.0
m,True, @GirlMaoy101: Abi biya gyud nako nga naay forever.,124.657385,8.474269,Cebuano,124.0,8.0
m,True, Unsaon mani :((((:(((,124.621749,8.441658,0,124.0,8.0
m,True, @DyJamesKarl kahilabtunon ba nimo oy? Hahahaha,124.634553,8.446572999999999,0,124.0,8.0
m,True, Grabe kaayo mamangka x HAHA pangka jd kaayo,124.650291,8.486267,0,124.0,8.0
m,True, Sus maypag nag comment log Beautiful Goodbye Shetdafukkah,124.604437,8.478530000000001,Cebuano,124.0,8.0
m,True, New #books for meee yeeey :3 #thetimetravelerswife #sundayattiffany's :3 @ C.M Recto Ave.brgy.26 http://t.co/5I9X6gIMfL,124.65370800000001,8.485897999999999,0,124.0,8.0
m,True, @HiMahalTweets: Matuto kang makuntento kung anong meron ka.,124.66221200000001,8.500445,0,124.0,8.0
m,True, Zombie Run @ Pueblo de Oro http://t.co/AkQKwlukiF,124.619502,8.451737,0,124.0,8.0
m,True, @Steffgirlfrand dili dayon. pfft hahaha if i know \ud83d \ude09,124.65401399999999,8.492211,Cebuano,124.0,8.0
m,True, @Joemaaaaazing nananghod baya kos imoha.,124.64285,8.458592999999999,0,124.0,8.0
m,True, Pwede nko mulaag. Haha \u261d \ud83d \ude01,124.614718,8.494854,0,124.0,8.0
m,True, Omg brownout,124.589496,8.469174,0,124.0,8.0
m,True, (late check in) pa threading with le igagaw :)) (@ Vanity Works Salon &amp; Day Spa in Cagayan de Oro City) https://t.co/jDOePL9lKf,124.65068400000001,8.484585000000001,Cebuano,124.0,8.0
m,True, trashtalkers huhu kaiyak \ud83d \ude2d \ud83d \ude02 \ud83d \udd2b,124.639032,8.487088,Cebuano,124.0,8.0
m,True, 4:34 am still awake \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \udd2b \ud83d \udd2b \ud83d \udd2a \ud83d \udca3,124.645871,8.476486,0,124.0,8.0
m,True, Pizza roll for lunch! :') yes na! ,124.64469199999999,8.476881,Cebuano,124.0,8.0
m,True, Jwuuu  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, huuuu i wanna watch annabelle again or the equalizer \ud83d \udca4,124.63165500000001,8.480666000000001,0,124.0,8.0
m,True, Its been a long time (@ Mang Cha-a in Cagayan de Oro City Misamis Oriental) http://t.co/H0DsIAlqXy,124.639017,8.486763,0,124.0,8.0
m,True, off to IC. \n #yesterday #lateupload @ Iligan City http://t.co/CNEdkDIZDF  ,124.607077,8.503912,0,124.0,8.0
m,True, Gsto ko matulog haha,124.65718400000002,8.474202,0,124.0,8.0
m,True, Stressing. Tensing.,124.647897,8.476134,0,124.0,8.0
m,True, We used to be best buddies but now we're not I wish you would tell me whyyyy,124.765874,8.50873,0,124.0,8.0
m,True, happiness is.. having guts to smile even tho u have all the reasons to cry \u263a \ufe0f,124.643732,8.467869,0,124.0,8.0
m,True, kabago bago lang dto eh anung pinaglalaban mo?kaiyak ah,124.63903300000001,8.487088,0,124.0,8.0
m,True, Asdfghjkl,124.645944,8.478434,0,124.0,8.0
m,True, Wow.... http://t.co/pTTh9FVIaI,124.59367900000001,8.494187,0,124.0,8.0
m,True, Magpa laundry or not? :/,124.64587399999999,8.474903999999999,Cebuano,124.0,8.0
m,True, Cake.. Kanang english sa sipa. Dont cake me! Hehehe bye,124.605268,8.508032,Cebuano,124.0,8.0
m,True, @WagPapansin: Highschool: YOLO! \n  \n College: YOKO NA!,124.60195300000001,8.508871000000001,Cebuano,124.0,8.0
m,True, @gayledeguzman bastosa hahahaha,124.604004,8.425879,0,124.0,8.0
m,True, yessss bukid later \u263a \ufe0f makapahulay gyd oks ug tarong,124.64451399999999,8.467947,Cebuano,124.0,8.0
m,True, Reunited. \ud83d \ude02 \ud83d \ude0d \ud83d \ude18 \ud83d \ude04 \ud83d \ude03 @ Centrio http://t.co/2LIsAb4SOL,124.651201,8.485127,0,124.0,8.0
m,True, Salfie part 2 \ud83d \ude01 http://t.co/u01OqNkvXb,124.769898,8.511255,0,124.0,8.0
m,True, I'm at Little Me Learning Center http://t.co/snosjeTb20  ,124.634846,8.498914,0,124.0,8.0
m,True, Just done watching ouija...grabe kataw-anan nalang tungod sa mga people sa sinehan \ud83d \ude03,124.65116299999998,8.483875999999999,Cebuano,124.0,8.0
m,True, Why ?,124.645944,8.478434,0,124.0,8.0
m,True, @reinanaluisa @catreenugh sakto mag strikto pas mama nako gosh \ud83d \ude4a \ud83d \ude02,124.64591399999999,8.474899,0,124.0,8.0
m,True, @GirlMaoy101: DILI MO BAGAY. HAHA,124.657385,8.474269,0,124.0,8.0
m,True, @elinmayarias pagtawanan daw ba ako? Kaloka ka. Haha,124.63032,8.474378,0,124.0,8.0
m,True, @semsimilove bright jud nis jussem dah!!,124.62315,8.441265,Cebuano,124.0,8.0
m,True, Movie mar with tis guuyyyy hahahaha,124.64576000000001,8.47609,0,124.0,8.0
m,True, Wala najod tali ni kay.,124.64298600000001,8.458525,0,124.0,8.0
m,True, akong tiyan!,124.64341,8.459465,0,124.0,8.0
m,True, There too is the suffering of the thinker who seeks in vain to find answers to the meaning of existence. \u263a \ufe0f \ud83d \udc4d \ud83d \udcd6 \ud83d \udcda,124.64323300000001,8.474714,0,124.0,8.0
m,True, #@&amp;%+?!;:@#%(+)!!?/;'@'$-#+),124.64703600000001,8.4704,0,124.0,8.0
m,True, Jwu. Good morning \u2600 \u2600 \u2600  ,124.622446,8.451437,0,124.0,8.0
m,True, Oh that eyes :( kay naghilak man gabie :3 @ Pelaez Sport Center http://t.co/OtzotMMEMi  ,124.645944,8.482526,Cebuano,124.0,8.0
m,True, That fucking picture that has nothing to do with the caption . \ud83d \ude12,124.645944,8.478434,0,124.0,8.0
m,True, Puslan man daw lage ang 'selfie stick' \ud83d \ude02 http://t.co/M6OwlvUpVJ,124.645963,8.477451,Cebuano,124.0,8.0
m,True, Gago oh,124.645101,8.473293,0,124.0,8.0
m,True, @girlposts: just incase you were having a bad day. Hello Nick Jonas \ud83d \ude0d \ud83d \ude0d http://t.co/ynWY4fZkgm ba't hawiran man jud ang... \ud83d \ude4a \ud83d \ude38,124.62036299999998,8.437552,Cebuano,124.0,8.0
m,True, @imSEthXY @chaaaAwesome HAHAHAHA agaaaaaaay gbully ka ni cha ohhhh \ud83d \ude02 \ud83d \ude02,124.62861200000002,8.492497,Cebuano,124.0,8.0
m,True, Gooodmorning  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, Fast forward to the weekend \u23e9,124.644806,8.469223,0,124.0,8.0
m,True, @PoemPorns: . http://t.co/0VqeFGDaxx,124.60438300000001,8.423852,0,124.0,8.0
m,True, @AbaMalandii: Pretending to be happy is never easy.,124.620318,8.449349,0,124.0,8.0
m,True, Lunch toiiiime \ud83c \udf5b \ud83c \udf74 \ud83c \udf79 Gutoooooooom!!!!! (@ Capricho Art Cafe in Cagayan De Oro) http://t.co/WHvyhsfAuF,124.63881200000002,8.486207,Cebuano,124.0,8.0
m,True, @itskathleen_a new hair! hahahahaha \ud83d \ude01,124.64341,8.459465,0,124.0,8.0
m,True, @lovemikagab YAAAAYYYYYYY!! \ud83d \ude01 \ud83d \udc95 \ud83d \udc96 \ud83d \udc9c \ud83d \udc9b \ud83d \udc97,124.64341,8.459465,0,124.0,8.0
m,True, I want to see all the big fat ass,124.664817,8.484631,0,124.0,8.0
m,True, @DaveAllyster 7:30 --,124.64882800000001,8.467241,0,124.0,8.0
m,True, AYNA OY DILI NAKO MATULOG,124.604436,8.478530000000001,0,124.0,8.0
m,True, Ha naa ka lakaw unya? @gumilaogeoia,124.65119399999999,8.483903999999999,0,124.0,8.0
m,True, fresh from shower. Wet hair. Giblower na pero di pajud totaly kay kapoyy na,124.60898600000002,8.501969,Cebuano,124.0,8.0
m,True, @josemigueltolod ayy hello! ikaw diay si JM Tolod? AHAHAHA!  ,124.776797,8.510268,Cebuano,124.0,8.0
m,True, Breakfast! #lomi #jcilife (@ Chowking in Cagayan de Oro City Misamis Oriental) https://t.co/DnvFtDD4YF,124.643068,8.477699000000001,0,124.0,8.0
m,True, Fancy (feat. Charli XCX) by Iggy Azalea (at Brgy. Puerto) \u2014 https://t.co/TdZ6h3qwb7  ,124.75036000000001,8.50233,0,124.0,8.0
m,True, Sleepy,124.626271,8.487396,0,124.0,8.0
m,True, Kabalo ko maski unsa pani ka dako ang trial nga ginaface God has plans and I trust in Him \ud83d \ude4f \u261d,124.61278200000001,8.492289,Cebuano,124.0,8.0
m,True, HAHAHAHAHA \ud83d \ude02,124.639035,8.487088,0,124.0,8.0
m,True, @lifediscourse_ broken inside chauseeeeeeHahahah have fun mam take care!!!,124.61748600000001,8.460725,0,124.0,8.0
m,True, @jullsseehh: There's no such thing as moving on it's all about ACCEPTANCE.,124.620318,8.449349,0,124.0,8.0
m,True, Sinugba latur :3 \ud83c \udf74 \ud83c \udf56 \ud83c \udf61,124.68543899999999,8.472096,Cebuano,124.0,8.0
m,True, Try lang neon brown what's next? :),124.68973799999999,8.471327,Cebuano,124.0,8.0
m,True, GASELOS KO. WALA LANG KOY RIGHT :'(  ,124.65204299999999,8.508282000000001,Cebuano,124.0,8.0
m,True, @SophiaBagayas dm beh,124.657302,8.474172,Cebuano,124.0,8.0
m,True, Taasa diay kaayo namo ug convo oys,124.657296,8.474250999999999,Cebuano,124.0,8.0
m,True, While waitin' bf mode. Which ones to picks? XD #5moreLeft #Camiguin @ Tune Hotel Cagayan De Oro http://t.co/FCnHQ3Kzbr,124.65488799999999,8.485078999999999,Cebuano,124.0,8.0
m,True, @Danielicious16 surprisingly mayj wala lagi?,124.65088100000001,8.484511999999999,Cebuano,124.0,8.0
m,True, Yahh. http://t.co/WSX2Q61LZ4 ,124.605253,8.50817,0,124.0,8.0
m,True, @PoemsPorn: \u201cOnce you've met someone you never really forget them. \u201d,124.68973799999999,8.471327,0,124.0,8.0
m,True, @justinecamat @dreaaamore yesssssss good girl patricia mcraig \ud83c \udf6a \ud83d \udc4f,124.69816599999999,8.46857,0,124.0,8.0
m,True, Sorry Lord. Hindi na mauulit \ud83d \udc7c \ud83d \ude4f,124.76590700000001,8.50876,Tagalog,124.0,8.0
m,True, Love for Oreo \ud83d \udc98 \ud83d \udc45 @ Goodfellas Pizza Cdo http://t.co/a5TncWIHPB ,124.645045,8.476299000000001,0,124.0,8.0
m,True, @detroit411 thats unfair you know. Traveling for golf. If I know the work is just 10% haha,124.63598,8.481631,0,124.0,8.0
m,True, @moyymendoza HAHAHAHAHAHAHAHAHAHAHA KARON PA SAD KO,124.64341,8.459465,0,124.0,8.0
m,True, THIS IS WHAT I CALL HEAVEN!!!!! http://t.co/ZNK1FaYQlp,124.656167,8.482982000000002,0,124.0,8.0
m,True, @goodguygee Hahahaha yawa hahahahaha puts ka gee sala gyud 'to nimo kagabie \ud83d \ude02,124.63165500000001,8.480666000000001,Cebuano,124.0,8.0
m,True, Shake that shit \ud83c \udfb6 \ud83c \udfb5,124.645955,8.476094,0,124.0,8.0
m,True, Just got home and saw this.... Holiday Season coming up! Woot! \u2b50 \ufe0f \ud83c \udf89 \ud83d \ude0d \ud83c \udf32 \ud83c \udf20 \u26c4 \ufe0f \u2744 \ufe0f \ud83c \udf79 \ud83c \udf55 \ud83c \udf5d \ud83d \udc92 @ http://t.co/MJsjFgt8KQ http://t.co/6VbRsRvNko,124.64366000000001,8.497219,0,124.0,8.0
m,True, @minamahalSARAH @ShaGee10 ayos lang. Tulog na kayo. Goodnight guysssss,124.63134699999999,8.478593,Tagalog,124.0,8.0
m,True, @aabbbyyyyyyy mangita sa ko uuab bes tss magbulag dyun mi para naa koi reason mag maoy again. aw. hahahaha. why naman pud mo? zz,124.62861200000002,8.492497,Cebuano,124.0,8.0
m,True, Raspberry infused white tea is love :) i have a fe fuschiahotpink ill give you one tomorrow. More \u2026 http://t.co/iIyt8M7Gxu,124.62271399999999,8.453686,0,124.0,8.0
m,True, Uhhhm. .,124.61787700000001,8.459472,0,124.0,8.0
m,True, School nanaman :P,124.715479,8.47413,Cebuano,124.0,8.0
m,True, Good morning!  ,124.644924,8.482528,0,124.0,8.0
m,True, Awayon sha sa mga boys  ,124.604436,8.478531,Cebuano,124.0,8.0
m,True, @BlancheAcero oo bai. Shet memeng. Hahahaha xD yawa nga lamok xD,124.58869299999999,8.505291999999999,Cebuano,124.0,8.0
m,True, Murag dugay2 nko way gawas sa balay.,124.61278200000001,8.492289,0,124.0,8.0
m,True, @yowitsblanch_: ''@Friendstagram: Worry less. Smile more. Think positive.'',124.620318,8.449349,0,124.0,8.0
m,True, I never knew we had this. http://t.co/OIBMm975Mk,124.757011,8.506799,0,124.0,8.0
m,True, Last wish~,124.657296,8.474250999999999,0,124.0,8.0
m,True, Magpaniwang ug mag save pero sigeg kaon \ud83d \udc4c,124.76590700000001,8.50876,Cebuano,124.0,8.0
m,True, God wake me up so im Blessed ! :),124.73628899999999,8.484200999999999,0,124.0,8.0
m,True, Tanga \ud83d \ude03,124.645944,8.478434,0,124.0,8.0
m,True, @PapaJackQuote: According to Bible Love never fails. \n  \n So if it fails it wasn't love yet. #AmazingRacePHILIPPINES,124.60429199999999,8.493408,0,124.0,8.0
m,True, Mum is here tomorrow. \ud83d \ude0a \u263a \ud83d \ude01,124.646594,8.473018,0,124.0,8.0
m,True, omw to school!!  ,124.73965600000001,8.490566000000001,0,124.0,8.0
m,True, Haaay paaa,124.644352,8.44725,0,124.0,8.0
m,True, @kiril_gab23 @SeanBro9 hahaha! Ilad kaayo si Bro sa ily2 xD HAHA,124.65717,8.474198,Cebuano,124.0,8.0
m,True, Nag assume nga payat pa XS pud ang gpalit HAHAHAHAHA vugo krisha \ud83d \ude2d \ud83d \ude2d,124.644292,8.470746,Cebuano,124.0,8.0
m,True, dabest #ClintPaFanSignPo,124.62171799999999,8.442300999999999,Cebuano,124.0,8.0
m,True, @SophiaBagayas who dat hahaha samok,124.657302,8.474172,Cebuano,124.0,8.0
m,True, @chingkeeTY escaping from reality char. Kidding \u270c \ufe0f haha mag uban ky ams mag vacay good for 2 days rpd bblove.,124.602675,8.490858,Cebuano,124.0,8.0
m,True, @elaizachua sgesge. Magpili rmi unya :) thanks Say :*  ,124.64583200000001,8.474902,Cebuano,124.0,8.0
m,True, @reinanaluisa @catreenugh Mao giatay!,124.64591399999999,8.474899,0,124.0,8.0
m,True, @goodguygee Non-stop iyakan. Non-stop syagit. Non-stop holding hands \ud83d \ude4c Hahaha,124.63165500000001,8.480666000000001,Cebuano,124.0,8.0
m,True, @Medyomaldito: Hi iremind lang taka nga wa kay lovelife.,124.615029,8.496701,Cebuano,124.0,8.0
m,True, #bubblegang #baby (@ Lupeba-Fernandez Manor in Cagayan de Oro City) https://t.co/wydflATOvp http://t.co/3gC7fF7yNj,124.632879,8.471136999999999,0,124.0,8.0
m,True, Spotify feels,124.62250900000001,8.438431,0,124.0,8.0
m,True, @Loveuspa mygani nag remind ka \ud83d \ude01 \ud83d \ude2d,124.64591399999999,8.474899,Cebuano,124.0,8.0
m,True, @AndreaRussett what annoys you the most before you go to bed?,124.657606,8.475280999999999,0,124.0,8.0
m,True, @thepeebybacalso aiysh hahaha,124.62446000000001,8.437693,0,124.0,8.0
m,True, Ugmaaaa!!,124.657302,8.474172,0,124.0,8.0
m,True, Yay makagoodvibes,124.644352,8.44725,Cebuano,124.0,8.0
m,True, Pasalamat ka naa pakoi respeto nimo dai,124.648601,8.471469,0,124.0,8.0
m,True, I will not be falling asleep listening to MAOY SONGS again.,124.646594,8.473018,Cebuano,124.0,8.0
m,True, http://t.co/zVmd0pp9To,124.75701299999999,8.506783,0,124.0,8.0
m,True, Ligo sako \ud83d \udebf \ud83d \udebf,124.644038,8.482438,0,124.0,8.0
m,True, @HiEnzow: gawin mo na lahat ng gusto mo malay mo bukas mamamatay na tayo.,124.601952,8.508871000000001,0,124.0,8.0
m,True, Morning Groupie... \ud83d \ude01 \u2728 \ud83d \udcf7 OTW to Bukidnon with Kuya Jinggoy #Travel #TravelWednesday #CagayanDeOro \u2026 http://t.co/ZL67BtNqwO,124.713408,8.473789,0,124.0,8.0
m,True, Pilok,124.657385,8.474269,0,124.0,8.0
m,True, @marcoalmira magexpect jud ko bai hahaha \ud83d \udc4d \ud83d \udc4d \ud83d \ude4f sleep nako ha? Goodnight seatmate hahaha \ud83d \udc9e,124.64759099999999,8.489975999999999,Cebuano,124.0,8.0
m,True, GRABE KA MANGGA NGA YUVMADEME OOOYYYY!!! Atimana! Sigeg palibre oy!,124.648671,8.471486,Cebuano,124.0,8.0
m,True, Pghilom Haze hilom. Hahahaha,124.657296,8.474250999999999,Cebuano,124.0,8.0
m,True, Gutom na ako.. -.-,124.63158500000002,8.480258000000001,0,124.0,8.0
m,True, Mana bath \ud83d \udec0  ,124.62244799999999,8.451437,Cebuano,124.0,8.0
m,True, What you want VS. what makes them happy #dilemma,124.64278,8.478626,0,124.0,8.0
m,True, @catreenugh whe? Ni hapit pa Gani na siyas lifestyle kay \ud83d \ude4a \ud83d \ude02 \ud83d \udc4d,124.64591399999999,8.474899,Cebuano,124.0,8.0
m,True, Salamat sa tawag :-)  \n  \n Good Morning sa Lahat.  ,124.660698,8.47998,Cebuano,124.0,8.0
m,True, Fenk,124.657302,8.474172,0,124.0,8.0
m,True, Okay bye na  ,124.674411,8.473578999999999,Cebuano,124.0,8.0
m,True, @heycharisse dli.man,124.6179,8.459474,0,124.0,8.0
m,True, @Loveuspa @arjeanjia @cescanicollete Ana btaw ko hahahaha \ud83d \ude02 \ud83d \ude4a,124.64591399999999,8.474899,0,124.0,8.0
m,True, Lunchin' on a Sunday \ud83d \ude09 #mcdonalds #vscocam @ SM City - Cagayan de Oro http://t.co/YCEevMwalN,124.62383,8.455959,0,124.0,8.0
m,True, Good Morningggg \u2600,124.63776399999999,8.482001,0,124.0,8.0
m,True, Nocturnal + Had History in insomnia + 3 cups of coffee = WALA NKA TULOG C OKA \n  \n \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32 \ud83d \ude32,124.645898,8.476461,Cebuano,124.0,8.0
m,True, \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d,124.64341,8.459503999999999,0,124.0,8.0
m,True, @jembaLOUga: What if it's my turn to say people change? Haha shut up,124.620318,8.449349,0,124.0,8.0
m,True, Mag uniform? ,124.776793,8.510271000000001,Cebuano,124.0,8.0
m,True, What I was talking about haha \ud83d \ude01 http://t.co/0KAJU9jfAN,124.644504,8.449289,0,124.0,8.0
m,True, Fuck all skinny bitches,124.664817,8.484631,0,124.0,8.0
m,True, Aha kaha to akng charger,124.657606,8.473311,Cebuano,124.0,8.0
m,True, @PandasFriendddd wala man gani tai dota 1 hahahahaha,124.68032,8.474036,0,124.0,8.0
m,True, Sorry na baaaa samoka! \ud83d \ude14,124.63776399999999,8.482001,Cebuano,124.0,8.0
m,True, Glittering,124.617898,8.461212,0,124.0,8.0
m,True, Kana bitawng sawayon ka na crush na nmo sya maski dle ba. Like lain kaayo nas feeling \ud83d \ude12 \ud83d \ude13 \ud83d \ude13,124.588366,8.486059,Cebuano,124.0,8.0
m,True, #vscocam #10072014 @ New York Traveller's Coffeee http://t.co/u5dsyhLNMU,124.64648899999999,8.476592,0,124.0,8.0
m,True, Hapit na mag kadlawon,124.604436,8.478531,0,124.0,8.0
m,True, Christmas Tree. \ud83c \udf84 @ Sm Department Store Cagayan de Oro http://t.co/h4fFNWhim6,124.62296,8.456056,0,124.0,8.0
m,True, @Sheldon_Jokes: A text from you would be great right now. \ud83d \udc4c,124.674434,8.473533,0,124.0,8.0
m,True, @SincerelyTumblr: black clothes are everything,124.68973799999999,8.471327,0,124.0,8.0
m,True, The defense got delayed fck.,124.651044,8.480255999999999,0,124.0,8.0
m,True, @gesheilairess @yummyguiabano dats good geshiel \ud83d \udc4d hahaha,124.621369,8.435422,0,124.0,8.0
m,True, #Instaliker of the day! Thanks bess masoy06sleepyheads .. (^_^') @ Jayjazzterz Crib http://t.co/EalIUeydUk ,124.621886,8.487344,0,124.0,8.0
m,True, Hayst,124.644352,8.44725,0,124.0,8.0
m,True, Karaoke moments :&gt; ,124.64688100000001,8.486018,0,124.0,8.0
m,True, Ay joke maligo nko \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,124.621498,8.435535,Cebuano,124.0,8.0
m,True, Yes! Gi move ang quiz sa AP ! ^__,124.64527,8.467477,Cebuano,124.0,8.0
m,True, Sorry na baaaa samoka! \ud83d \ude14l,124.63776499999999,8.482001,Cebuano,124.0,8.0
m,True, @bjorn_lim i have econ pud today bjorn!:),124.64572700000001,8.475299,Cebuano,124.0,8.0
m,True, @novankaii as usual. hahaha,124.77679599999999,8.51027,0,124.0,8.0
m,True, @kathrinavs: Kathniel \ud83d \ude0d #KapamilyaThankYou,124.620318,8.449349,Cebuano,124.0,8.0
m,True, Assume pa more \ud83d \ude02 \ud83d \ude01 \ud83d \ude0f \ud83d \ude12 \ud83d \ude1e \ud83d \ude22 \ud83d \ude2d,124.68106499999999,8.47373,Cebuano,124.0,8.0
m,True, ...eto dapat ittry namin pero dahil busog pa sa masarap na hapunan courtesy of ate lai we ended up \u2026 http://t.co/pBhV3tPJbx,124.65063799999999,8.488078,Tagalog,124.0,8.0
m,True, Lemme sleep again :3,124.644713,8.475369,0,124.0,8.0
m,True, @Steffgirlfrand ikaw baa. Gapang flood nasad oh! XD,124.65401399999999,8.492211,Cebuano,124.0,8.0
m,True, Who walks whit who???? @ Carmen Cagayan De Oro City http://t.co/wEhgDH6d6u,124.63748400000001,8.478869,0,124.0,8.0
